ts_code,entry_date,exit_date,hold_days,entry_price,exit_price,profit_pct,entry_score,exit_reason,entry_season,exit_season
688027.SH,2025-03-05,2025-03-13,6,299.8,283.42,-5.76,59.1,SCORE_DROP,chaos,chaos
688111.SH,2025-03-06,2025-03-13,5,398.08,349.8,-12.43,66.1,STOP_LOSS,chaos,chaos
300033.SZ,2025-03-06,2025-03-13,5,316.8,300.48,-5.45,62.9,SCORE_DROP,chaos,chaos
688981.SH,2025-03-06,2025-03-13,5,98.66,92.98,-6.06,58.4,SCORE_DROP,chaos,chaos
300433.SZ,2025-03-06,2025-03-13,5,28.56,25.78,-10.03,58.3,SCORE_DROP,chaos,chaos
300136.SZ,2025-03-06,2025-03-13,5,26.11,24.44,-6.7,56.1,SCORE_DROP,chaos,chaos
002180.SZ,2025-03-06,2025-03-13,5,28.79,27.05,-6.34,55.8,SCORE_DROP,chaos,chaos
002329.SZ,2025-03-12,2025-03-13,1,3.34,3.28,-2.1,57.7,SCORE_DROP,chaos,chaos
688107.SH,2025-02-06,2025-03-14,26,28.03,31.79,13.11,59.5,SCORE_DROP,chaos,chaos
300124.SZ,2025-01-09,2025-03-17,41,57.2,70.41,22.79,58.7,SCORE_DROP,chaos_autumn,chaos_spring
002046.SZ,2025-01-23,2025-03-17,31,13.33,16.74,25.28,56.6,SCORE_DROP,chaos,chaos_spring
300661.SZ,2025-03-04,2025-03-17,9,98.76,93.39,-5.74,56.4,SCORE_DROP,chaos,chaos_spring
688800.SH,2025-03-14,2025-03-17,1,58.24,56.87,-2.65,58.5,SCORE_DROP,chaos,chaos_spring
000301.SZ,2025-01-17,2025-03-18,36,8.71,9.02,3.26,56.2,SCORE_DROP,chaos,chaos_spring
001270.SZ,2025-03-06,2025-03-18,8,32.22,33.3,3.05,57.6,SCORE_DROP,chaos,chaos_spring
300693.SZ,2025-03-06,2025-03-19,9,37.18,38.95,4.46,57.2,SCORE_DROP,chaos,chaos_spring
002518.SZ,2025-03-06,2025-03-19,9,28.63,28.49,-0.79,56.9,SCORE_DROP,chaos,chaos_spring
300491.SZ,2025-03-10,2025-03-19,7,22.44,21.21,-5.78,55.2,SCORE_DROP,chaos,chaos_spring
300570.SZ,2025-03-14,2025-03-19,3,99.95,87.94,-12.32,62.4,STOP_LOSS,chaos,chaos_spring
600183.SH,2025-03-14,2025-03-19,3,31.12,28.24,-9.55,57.9,SCORE_DROP,chaos,chaos_spring
688800.SH,2025-03-18,2025-03-19,1,58.38,54.14,-7.56,62.2,SCORE_DROP,chaos_spring,chaos_spring
688072.SH,2025-02-06,2025-03-20,30,158.0,168.6,6.41,70.9,SCORE_DROP,chaos,chaos_spring
000058.SZ,2025-02-06,2025-03-20,30,7.97,8.67,8.48,58.7,SCORE_DROP,chaos,chaos_spring
002335.SZ,2025-02-07,2025-03-20,29,30.76,49.47,60.53,58.3,SCORE_DROP,chaos_spring,chaos_spring
688036.SH,2025-03-07,2025-03-20,9,103.58,94.5,-9.07,58.6,SCORE_DROP,chaos,chaos_spring
603228.SH,2025-03-10,2025-03-20,8,36.28,35.0,-3.83,55.2,SCORE_DROP,chaos,chaos_spring
000516.SZ,2025-03-14,2025-03-20,4,6.05,5.92,-2.45,56.8,SCORE_DROP,chaos,chaos_spring
001211.SZ,2025-03-14,2025-03-20,4,22.64,22.48,-1.01,56.2,SCORE_DROP,chaos,chaos_spring
688012.SH,2025-03-14,2025-03-20,4,204.31,193.7,-5.49,56.1,SCORE_DROP,chaos,chaos_spring
000560.SZ,2025-03-14,2025-03-20,4,3.42,3.31,-3.52,55.2,SCORE_DROP,chaos,chaos_spring
002456.SZ,2025-01-17,2025-03-21,39,11.84,13.11,10.43,56.0,SCORE_DROP,chaos,chaos
002074.SZ,2025-01-20,2025-03-21,38,21.38,22.52,5.03,58.6,SCORE_DROP,chaos,chaos
000859.SZ,2025-02-06,2025-03-21,31,5.1,5.19,1.46,57.4,SCORE_DROP,chaos,chaos
301176.SZ,2025-02-07,2025-03-21,30,17.92,19.57,8.91,55.8,SCORE_DROP,chaos_spring,chaos
300042.SZ,2025-02-10,2025-03-21,29,22.2,29.66,33.3,62.3,SCORE_DROP,chaos_spring,chaos
300682.SZ,2025-02-10,2025-03-21,29,12.24,13.24,7.87,59.0,SCORE_DROP,chaos_spring,chaos
002460.SZ,2025-02-10,2025-03-21,29,35.88,34.75,-3.45,58.4,SCORE_DROP,chaos_spring,chaos
001328.SZ,2025-02-27,2025-03-21,16,35.22,38.87,10.06,56.4,SCORE_DROP,chaos_spring,chaos
000807.SZ,2025-03-04,2025-03-21,13,17.23,17.43,0.86,56.6,SCORE_DROP,chaos,chaos
002415.SZ,2025-03-06,2025-03-21,11,33.6,31.33,-7.06,61.5,SCORE_DROP,chaos,chaos
301165.SZ,2025-03-06,2025-03-21,11,78.89,71.51,-9.65,60.9,SCORE_DROP,chaos,chaos
600171.SH,2025-03-06,2025-03-21,11,37.55,35.12,-6.77,60.8,SCORE_DROP,chaos,chaos
000960.SZ,2025-03-11,2025-03-21,8,15.52,15.46,-0.69,55.1,SCORE_DROP,chaos,chaos
688362.SH,2025-03-14,2025-03-21,5,33.05,30.08,-9.29,77.5,SCORE_DROP,chaos,chaos
300604.SZ,2025-03-14,2025-03-21,5,46.61,43.5,-6.97,57.1,SCORE_DROP,chaos,chaos
000938.SZ,2025-03-14,2025-03-21,5,29.54,27.53,-7.1,56.3,SCORE_DROP,chaos,chaos
002156.SZ,2025-03-14,2025-03-21,5,28.6,27.4,-4.5,56.0,SCORE_DROP,chaos,chaos
000032.SZ,2025-03-14,2025-03-21,5,26.08,23.65,-9.62,55.3,SCORE_DROP,chaos,chaos
688027.SH,2025-03-17,2025-03-21,4,293.1,272.93,-7.18,58.4,SCORE_DROP,chaos_spring,chaos
688082.SH,2025-03-18,2025-03-21,3,105.9,101.51,-4.45,59.1,SCORE_DROP,chaos_spring,chaos
000977.SZ,2025-03-18,2025-03-21,3,59.85,56.63,-5.68,56.0,SCORE_DROP,chaos_spring,chaos
300124.SZ,2025-03-19,2025-03-21,2,72.74,69.43,-4.85,61.5,SCORE_DROP,chaos_spring,chaos
000633.SZ,2025-01-21,2025-03-24,38,4.64,4.79,2.93,55.3,SCORE_DROP,chaos,chaos
000570.SZ,2025-02-05,2025-03-24,33,4.93,5.72,15.72,58.6,SCORE_DROP,chaos,chaos
002344.SZ,2025-02-06,2025-03-24,32,4.23,4.24,-0.06,57.4,SCORE_DROP,chaos,chaos
000619.SZ,2025-02-27,2025-03-24,17,6.46,6.13,-5.41,61.4,SCORE_DROP,chaos_spring,chaos
000901.SZ,2025-03-05,2025-03-24,13,11.9,11.37,-4.75,55.3,SCORE_DROP,chaos,chaos
000665.SZ,2025-03-06,2025-03-24,12,4.79,5.31,10.56,69.2,SCORE_DROP,chaos,chaos
002236.SZ,2025-03-06,2025-03-24,12,18.18,17.58,-3.6,67.3,SCORE_DROP,chaos,chaos
000676.SZ,2025-03-06,2025-03-24,12,9.12,8.47,-7.43,61.7,SCORE_DROP,chaos,chaos
000607.SZ,2025-03-06,2025-03-24,12,4.22,4.03,-4.8,60.3,SCORE_DROP,chaos,chaos
600172.SH,2025-03-06,2025-03-24,12,4.26,4.2,-1.71,57.9,SCORE_DROP,chaos,chaos
002912.SZ,2025-03-06,2025-03-24,12,29.88,27.16,-9.4,56.9,SCORE_DROP,chaos,chaos
000526.SZ,2025-03-07,2025-03-24,11,52.19,47.29,-9.69,57.8,SCORE_DROP,chaos,chaos
600438.SH,2025-03-11,2025-03-24,9,22.07,20.51,-7.37,56.9,SCORE_DROP,chaos,chaos
000910.SZ,2025-03-11,2025-03-24,9,8.61,8.24,-4.6,56.3,SCORE_DROP,chaos,chaos
002329.SZ,2025-03-14,2025-03-24,6,3.61,3.49,-3.62,68.8,SCORE_DROP,chaos,chaos
000913.SZ,2025-03-14,2025-03-24,6,18.88,18.09,-4.48,57.6,SCORE_DROP,chaos,chaos
000426.SZ,2025-03-14,2025-03-24,6,14.39,13.42,-7.04,56.5,SCORE_DROP,chaos,chaos
000626.SZ,2025-03-14,2025-03-24,6,5.68,5.36,-5.93,55.8,SCORE_DROP,chaos,chaos
000151.SZ,2025-03-17,2025-03-24,5,15.16,14.12,-7.16,55.6,SCORE_DROP,chaos_spring,chaos
300351.SZ,2025-03-18,2025-03-24,4,20.17,18.29,-9.62,60.5,SCORE_DROP,chaos_spring,chaos
000020.SZ,2025-03-18,2025-03-24,4,13.1,12.15,-7.55,56.7,SCORE_DROP,chaos_spring,chaos
000155.SZ,2025-03-18,2025-03-24,4,11.18,10.95,-2.36,56.0,SCORE_DROP,chaos_spring,chaos
000425.SZ,2025-01-20,2025-03-25,40,7.71,8.78,13.58,59.1,SCORE_DROP,chaos,chaos
688385.SH,2025-02-05,2025-03-25,34,37.26,47.81,28.01,60.8,SCORE_DROP,chaos,chaos
000510.SZ,2025-02-10,2025-03-25,31,3.79,3.98,4.71,58.0,SCORE_DROP,chaos_spring,chaos
000157.SZ,2025-02-19,2025-03-25,24,7.35,7.82,6.09,56.3,SCORE_DROP,chaos_spring,chaos
605111.SH,2025-03-04,2025-03-25,15,35.68,33.48,-6.47,63.5,SCORE_DROP,chaos,chaos
301377.SZ,2025-03-05,2025-03-25,14,26.27,28.88,9.64,59.5,SCORE_DROP,chaos,chaos
301071.SZ,2025-03-10,2025-03-25,11,35.02,33.66,-4.18,55.8,SCORE_DROP,chaos,chaos
000532.SZ,2025-03-14,2025-03-25,7,16.22,15.38,-5.48,62.1,SCORE_DROP,chaos,chaos
300033.SZ,2025-03-14,2025-03-25,7,318.7,294.74,-7.82,60.5,SCORE_DROP,chaos,chaos
300115.SZ,2025-03-14,2025-03-25,7,27.48,25.24,-8.45,60.3,SCORE_DROP,chaos,chaos
603236.SH,2025-03-14,2025-03-25,7,85.99,80.88,-6.24,58.5,SCORE_DROP,chaos,chaos
300136.SZ,2025-03-17,2025-03-25,6,25.82,24.52,-5.33,55.0,SCORE_DROP,chaos_spring,chaos
002046.SZ,2025-03-18,2025-03-25,5,17.39,16.45,-5.71,58.6,SCORE_DROP,chaos_spring,chaos
601318.SH,2025-03-19,2025-03-25,4,54.07,51.96,-4.2,56.0,SCORE_DROP,chaos_spring,chaos
688126.SH,2025-02-06,2025-03-26,34,18.17,18.48,1.41,56.6,SCORE_DROP,chaos,chaos
300014.SZ,2025-02-06,2025-03-26,34,44.37,48.35,8.67,55.1,SCORE_DROP,chaos,chaos
000156.SZ,2025-03-04,2025-03-26,16,8.13,8.35,2.41,57.4,SCORE_DROP,chaos,chaos
300455.SZ,2025-03-05,2025-03-26,15,14.07,13.58,-3.78,58.4,SCORE_DROP,chaos,chaos
600547.SH,2025-03-19,2025-03-26,5,27.47,25.96,-5.8,55.0,SCORE_DROP,chaos_spring,chaos
000551.SZ,2025-01-17,2025-03-27,43,11.73,12.95,10.1,57.1,SCORE_DROP,chaos,chaos
001316.SZ,2025-01-20,2025-03-27,42,28.45,32.33,13.34,55.6,SCORE_DROP,chaos,chaos
600879.SH,2025-02-06,2025-03-27,35,8.71,9.15,4.75,58.5,SCORE_DROP,chaos,chaos
000657.SZ,2025-03-06,2025-03-27,15,9.77,9.95,1.54,60.1,SCORE_DROP,chaos,chaos
600711.SH,2025-03-07,2025-03-27,14,5.14,5.73,11.18,55.1,SCORE_DROP,chaos,chaos
601958.SH,2025-03-11,2025-03-27,12,11.01,10.72,-2.93,55.8,SCORE_DROP,chaos,chaos
001318.SZ,2025-03-14,2025-03-27,9,12.51,13.88,10.65,65.2,SCORE_DROP,chaos,chaos
600301.SH,2025-01-21,2025-03-28,42,18.18,23.1,26.76,59.7,SCORE_DROP,chaos,chaos
600561.SH,2025-01-24,2025-03-28,39,5.51,5.69,2.97,55.3,SCORE_DROP,chaos,chaos
600703.SH,2025-02-06,2025-03-28,36,12.03,12.12,0.45,57.1,SCORE_DROP,chaos,chaos
600497.SH,2025-03-07,2025-03-28,15,5.75,5.57,-3.43,56.7,SCORE_DROP,chaos,chaos
001896.SZ,2025-03-12,2025-03-28,12,4.04,3.98,-1.79,57.5,SCORE_DROP,chaos,chaos
000408.SZ,2025-03-12,2025-03-28,12,37.31,35.81,-4.32,57.5,SCORE_DROP,chaos,chaos
000601.SZ,2025-03-19,2025-03-28,7,4.8,4.91,1.99,59.3,SCORE_DROP,chaos_spring,chaos
688072.SH,2025-03-26,2025-03-28,2,172.21,157.29,-8.96,56.2,SCORE_DROP,chaos,chaos
600268.SH,2025-01-20,2025-03-31,44,6.71,7.24,7.6,60.4,SCORE_DROP,chaos,chaos
000422.SZ,2025-01-21,2025-03-31,43,11.99,13.61,13.21,55.5,SCORE_DROP,chaos,chaos
000709.SZ,2025-01-27,2025-03-31,39,2.15,2.2,2.03,56.5,SCORE_DROP,chaos,chaos
603569.SH,2025-02-05,2025-03-31,38,7.06,7.06,-0.3,57.6,SCORE_DROP,chaos,chaos
601012.SH,2025-02-07,2025-03-31,36,16.23,15.85,-2.64,59.3,SCORE_DROP,chaos_spring,chaos
000545.SZ,2025-02-10,2025-03-31,35,2.24,2.22,-1.19,58.9,SCORE_DROP,chaos_spring,chaos
000055.SZ,2025-02-10,2025-03-31,35,4.14,4.05,-2.47,56.6,SCORE_DROP,chaos_spring,chaos
000852.SZ,2025-02-27,2025-03-31,22,6.61,7.29,9.99,55.9,SCORE_DROP,chaos_spring,chaos
001222.SZ,2025-02-27,2025-03-31,22,16.05,15.42,-4.23,55.7,SCORE_DROP,chaos_spring,chaos
300476.SZ,2025-03-04,2025-03-31,19,53.45,81.01,51.26,57.2,SCORE_DROP,chaos,chaos
688223.SH,2025-03-06,2025-03-31,17,6.82,6.48,-5.29,56.9,SCORE_DROP,chaos,chaos
000630.SZ,2025-03-06,2025-03-31,17,3.31,3.43,3.33,56.0,SCORE_DROP,chaos,chaos
002378.SZ,2025-03-07,2025-03-31,16,7.0,6.75,-3.87,60.3,SCORE_DROP,chaos,chaos
600459.SH,2025-03-10,2025-03-31,15,14.16,13.95,-1.78,56.5,SCORE_DROP,chaos,chaos
600089.SH,2025-03-13,2025-03-31,12,12.6,12.02,-4.9,55.8,SCORE_DROP,chaos,chaos
000507.SZ,2025-03-14,2025-03-31,11,5.02,5.17,2.69,55.7,SCORE_DROP,chaos,chaos
002861.SZ,2025-03-17,2025-03-31,10,14.95,13.94,-7.06,66.1,SCORE_DROP,chaos_spring,chaos
601168.SH,2025-03-18,2025-03-31,9,17.9,17.01,-5.27,55.0,SCORE_DROP,chaos_spring,chaos
000021.SZ,2025-01-14,2025-04-01,49,18.4,18.62,0.9,56.9,SCORE_DROP,chaos,chaos
002278.SZ,2025-02-06,2025-04-01,38,5.57,8.13,45.66,57.7,SCORE_DROP,chaos,chaos
002155.SZ,2025-03-04,2025-04-01,20,18.87,22.19,17.29,56.1,SCORE_DROP,chaos,chaos
000400.SZ,2025-03-18,2025-04-01,10,25.24,24.36,-3.79,58.2,SCORE_DROP,chaos_spring,chaos
300750.SZ,2025-03-19,2025-04-01,9,265.39,249.06,-6.45,57.5,SCORE_DROP,chaos_spring,chaos
002329.SZ,2025-03-27,2025-04-01,3,3.98,3.46,-13.37,70.7,STOP_LOSS,chaos,chaos
002050.SZ,2025-03-27,2025-04-01,3,30.29,28.57,-5.98,56.5,SCORE_DROP,chaos,chaos
688981.SH,2025-03-27,2025-04-01,3,92.47,86.5,-6.76,56.4,SCORE_DROP,chaos,chaos
000681.SZ,2025-03-28,2025-04-01,2,22.25,21.18,-5.11,55.6,SCORE_DROP,chaos,chaos
002129.SZ,2025-02-06,2025-04-02,39,8.76,9.04,2.9,58.6,SCORE_DROP,chaos,chaos
600362.SH,2025-03-25,2025-04-02,6,24.01,22.86,-5.09,56.6,SCORE_DROP,chaos,chaos
000633.SZ,2025-03-26,2025-04-02,5,5.43,4.98,-8.59,66.1,SCORE_DROP,chaos,chaos
300308.SZ,2025-02-10,2025-04-03,38,110.62,93.88,-15.43,55.1,STOP_LOSS,chaos_spring,chaos
002185.SZ,2025-03-06,2025-04-03,20,11.26,10.44,-7.58,57.5,SCORE_DROP,chaos,chaos
000415.SZ,2025-03-14,2025-04-03,14,3.36,3.13,-7.15,63.2,SCORE_DROP,chaos,chaos
688630.SH,2025-03-18,2025-04-03,12,67.28,72.78,7.87,56.0,SCORE_DROP,chaos_spring,chaos
688099.SH,2025-03-18,2025-04-03,12,82.99,74.0,-11.13,55.4,SCORE_DROP,chaos_spring,chaos
603236.SH,2025-03-31,2025-04-03,3,88.48,75.13,-15.39,58.7,STOP_LOSS,chaos,chaos
600171.SH,2025-03-31,2025-04-03,3,34.0,33.51,-1.74,56.0,SCORE_DROP,chaos,chaos
000729.SZ,2025-01-02,2025-04-07,60,11.94,12.87,7.49,79.4,MAX_HOLD,chaos,autumn
605060.SH,2025-01-02,2025-04-07,60,17.96,16.79,-6.81,70.5,MAX_HOLD,chaos,autumn
603629.SH,2025-01-02,2025-04-07,60,19.82,24.52,23.41,68.7,MAX_HOLD,chaos,autumn
002580.SZ,2025-01-02,2025-04-07,60,8.57,11.66,35.76,65.3,MAX_HOLD,chaos,autumn
301396.SZ,2025-01-02,2025-04-07,60,28.08,80.0,184.6,63.2,MAX_HOLD,chaos,autumn
601126.SH,2025-01-02,2025-04-07,60,16.79,15.5,-7.98,62.8,MAX_HOLD,chaos,autumn
688668.SH,2025-01-02,2025-04-07,60,45.61,35.4,-22.69,62.0,STOP_LOSS,chaos,autumn
601138.SH,2025-01-02,2025-04-07,60,20.71,17.15,-17.49,61.5,STOP_LOSS,chaos,autumn
688313.SH,2025-01-02,2025-04-07,60,17.01,13.8,-19.17,61.4,STOP_LOSS,chaos,autumn
002916.SZ,2025-01-02,2025-04-07,60,121.46,109.65,-10.02,60.8,MAX_HOLD,chaos,autumn
002975.SZ,2025-01-02,2025-04-07,60,28.87,30.36,4.86,60.2,MAX_HOLD,chaos,autumn
002475.SZ,2025-01-02,2025-04-07,60,39.21,31.88,-18.99,60.0,STOP_LOSS,chaos,autumn
300017.SZ,2025-01-02,2025-04-07,60,9.83,9.46,-4.06,59.5,MAX_HOLD,chaos,autumn
600875.SH,2025-01-02,2025-04-07,60,15.0,14.08,-6.43,58.4,MAX_HOLD,chaos,autumn
300586.SZ,2025-01-02,2025-04-07,60,7.95,7.41,-7.09,58.4,MAX_HOLD,chaos,autumn
601179.SH,2025-01-02,2025-04-07,60,7.16,6.12,-14.83,57.2,STOP_LOSS,chaos,autumn
600900.SH,2025-01-02,2025-04-07,60,29.2,28.33,-3.28,57.2,MAX_HOLD,chaos,autumn
688388.SH,2025-01-02,2025-04-07,60,14.27,15.68,9.58,56.3,MAX_HOLD,chaos,autumn
600522.SH,2025-01-02,2025-04-07,60,13.69,12.74,-7.24,56.1,MAX_HOLD,chaos,autumn
688170.SH,2025-01-02,2025-04-07,60,21.82,18.3,-16.43,56.0,STOP_LOSS,chaos,autumn
688195.SH,2025-01-02,2025-04-07,60,39.9,30.8,-23.11,55.0,STOP_LOSS,chaos,autumn
002384.SZ,2025-01-07,2025-04-07,57,31.17,26.69,-14.67,55.9,STOP_LOSS,chaos_autumn,autumn
301308.SZ,2025-01-09,2025-04-07,55,82.88,72.48,-12.85,56.7,STOP_LOSS,chaos_autumn,autumn
600007.SH,2025-01-14,2025-04-07,52,23.45,21.3,-9.47,59.0,SCORE_DROP,chaos,autumn
000089.SZ,2025-01-14,2025-04-07,52,6.84,6.2,-9.66,57.5,SCORE_DROP,chaos,autumn
300001.SZ,2025-01-14,2025-04-07,52,21.66,21.7,-0.12,56.3,SCORE_DROP,chaos,autumn
002281.SZ,2025-01-14,2025-04-07,52,50.77,43.11,-15.39,55.8,STOP_LOSS,chaos,autumn
688521.SH,2025-01-15,2025-04-07,51,52.35,86.8,65.51,63.8,SCORE_DROP,chaos,autumn
600064.SH,2025-01-15,2025-04-07,51,7.3,6.65,-9.2,57.8,SCORE_DROP,chaos,autumn
600118.SH,2025-01-15,2025-04-07,51,25.88,23.87,-8.07,55.8,SCORE_DROP,chaos,autumn
000655.SZ,2025-01-17,2025-04-07,49,6.24,6.13,-2.06,56.6,SCORE_DROP,chaos,autumn
000927.SZ,2025-01-20,2025-04-07,48,2.53,2.3,-9.39,57.6,SCORE_DROP,chaos,autumn
301068.SZ,2025-01-21,2025-04-07,47,29.07,29.7,1.87,63.7,SCORE_DROP,chaos,autumn
000026.SZ,2025-01-27,2025-04-07,43,10.03,9.88,-1.8,55.3,SCORE_DROP,chaos,autumn
000652.SZ,2025-02-05,2025-04-07,42,3.83,3.51,-8.66,55.1,SCORE_DROP,chaos,autumn
688037.SH,2025-02-06,2025-04-07,41,83.05,88.26,5.97,73.3,SCORE_DROP,chaos,autumn
000519.SZ,2025-02-06,2025-04-07,41,14.34,15.49,7.72,63.3,SCORE_DROP,chaos,autumn
000153.SZ,2025-02-06,2025-04-07,41,6.04,5.78,-4.6,55.1,SCORE_DROP,chaos,autumn
000906.SZ,2025-02-07,2025-04-07,40,6.12,5.56,-9.45,57.1,SCORE_DROP,chaos_spring,autumn
000014.SZ,2025-02-10,2025-04-07,39,10.74,9.83,-8.77,63.4,SCORE_DROP,chaos_spring,autumn
688676.SH,2025-02-14,2025-04-07,35,39.06,30.52,-22.16,59.1,STOP_LOSS,chaos_spring,autumn
603223.SH,2025-02-19,2025-04-07,32,9.22,8.15,-11.91,56.7,SCORE_DROP,chaos_spring,autumn
000421.SZ,2025-02-24,2025-04-07,29,6.24,5.47,-12.64,58.2,STOP_LOSS,chaos_spring,autumn
300857.SZ,2025-02-24,2025-04-07,29,119.0,92.54,-22.54,55.8,STOP_LOSS,chaos_spring,autumn
300502.SZ,2025-02-28,2025-04-07,25,96.04,74.22,-23.02,58.8,STOP_LOSS,chaos,autumn
601611.SH,2025-03-03,2025-04-07,24,8.81,8.22,-7.0,59.3,SCORE_DROP,chaos,autumn
002463.SZ,2025-03-03,2025-04-07,24,32.9,27.71,-16.08,57.6,STOP_LOSS,chaos,autumn
002130.SZ,2025-03-03,2025-04-07,24,21.85,17.83,-18.7,55.8,STOP_LOSS,chaos,autumn
002049.SZ,2025-03-04,2025-04-07,23,67.98,63.11,-7.46,66.9,SCORE_DROP,chaos,autumn
601567.SH,2025-03-04,2025-04-07,23,28.01,25.66,-8.69,56.4,SCORE_DROP,chaos,autumn
000659.SZ,2025-03-05,2025-04-07,22,2.97,2.82,-5.35,69.2,SCORE_DROP,chaos,autumn
000725.SZ,2025-03-06,2025-04-07,21,4.45,3.74,-16.26,58.4,STOP_LOSS,chaos,autumn
002028.SZ,2025-03-07,2025-04-07,20,74.0,71.25,-4.02,57.5,SCORE_DROP,chaos,autumn
601899.SH,2025-03-10,2025-04-07,19,16.65,15.41,-7.75,55.7,SCORE_DROP,chaos,autumn
000006.SZ,2025-03-11,2025-04-07,18,6.75,6.27,-7.41,55.3,SCORE_DROP,chaos,autumn
600489.SH,2025-03-13,2025-04-07,16,12.84,12.5,-2.95,56.5,SCORE_DROP,chaos,autumn
601319.SH,2025-03-14,2025-04-07,15,7.0,6.47,-7.87,60.3,SCORE_DROP,chaos,autumn
000011.SZ,2025-03-17,2025-04-07,14,8.53,7.68,-10.26,56.0,SCORE_DROP,chaos_spring,autumn
000333.SZ,2025-03-18,2025-04-07,13,74.98,67.18,-10.7,59.3,SCORE_DROP,chaos_spring,autumn
688396.SH,2025-03-18,2025-04-07,13,47.68,39.3,-17.88,58.8,STOP_LOSS,chaos_spring,autumn
688728.SH,2025-03-18,2025-04-07,13,15.51,12.72,-18.29,57.0,STOP_LOSS,chaos_spring,autumn
300763.SZ,2025-03-19,2025-04-07,12,52.96,46.39,-12.71,56.7,STOP_LOSS,chaos_spring,autumn
688390.SH,2025-03-19,2025-04-07,12,45.94,38.07,-17.43,55.8,STOP_LOSS,chaos_spring,autumn
000920.SZ,2025-03-19,2025-04-07,12,9.25,8.34,-10.14,55.8,SCORE_DROP,chaos_spring,autumn
688019.SH,2025-03-24,2025-04-07,9,164.93,152.0,-8.14,55.4,SCORE_DROP,chaos,autumn
600295.SH,2025-03-25,2025-04-07,8,9.54,8.49,-11.31,57.7,SCORE_DROP,chaos,autumn
000513.SZ,2025-03-25,2025-04-07,8,35.43,33.8,-4.9,56.4,SCORE_DROP,chaos,autumn
688120.SH,2025-03-25,2025-04-07,8,171.57,156.49,-9.09,56.1,SCORE_DROP,chaos,autumn
000155.SZ,2025-03-26,2025-04-07,7,11.49,10.23,-11.27,59.0,SCORE_DROP,chaos,autumn
688385.SH,2025-03-26,2025-04-07,7,48.66,45.18,-7.45,57.1,SCORE_DROP,chaos,autumn
000532.SZ,2025-03-27,2025-04-07,6,15.71,13.88,-11.95,58.2,SCORE_DROP,chaos,autumn
688082.SH,2025-03-27,2025-04-07,6,103.49,92.6,-10.82,57.4,SCORE_DROP,chaos,autumn
688362.SH,2025-03-27,2025-04-07,6,30.2,24.06,-20.63,57.4,STOP_LOSS,chaos,autumn
688150.SH,2025-03-27,2025-04-07,6,21.11,18.01,-14.98,55.1,STOP_LOSS,chaos,autumn
001328.SZ,2025-03-31,2025-04-07,4,42.0,37.63,-10.7,60.0,SCORE_DROP,chaos,autumn
688008.SH,2025-03-31,2025-04-07,4,78.28,65.5,-16.63,58.3,STOP_LOSS,chaos,autumn
605111.SH,2025-03-31,2025-04-07,4,34.17,30.52,-10.98,56.2,SCORE_DROP,chaos,autumn
688126.SH,2025-03-31,2025-04-07,4,18.57,16.5,-11.45,55.9,SCORE_DROP,chaos,autumn
300827.SZ,2025-04-01,2025-04-07,3,33.98,25.54,-25.14,59.3,STOP_LOSS,chaos,autumn
000510.SZ,2025-04-01,2025-04-07,3,4.16,3.7,-11.36,56.8,SCORE_DROP,chaos,autumn
300124.SZ,2025-04-03,2025-04-07,1,69.8,62.0,-11.47,60.8,SCORE_DROP,chaos,autumn
002922.SZ,2025-01-14,2025-04-08,53,17.55,14.37,-18.42,56.8,STOP_LOSS,chaos,autumn
300499.SZ,2025-01-27,2025-04-08,44,17.59,15.22,-13.77,55.1,STOP_LOSS,chaos,autumn
000601.SZ,2025-04-01,2025-04-08,4,5.72,5.45,-5.02,58.7,SCORE_DROP,chaos,autumn
300757.SZ,2025-01-06,2025-04-09,60,160.0,144.5,-9.99,55.0,MAX_HOLD,chaos_autumn,autumn
603629.SH,2025-04-07,2025-04-09,2,24.52,21.56,-12.37,69.5,STOP_LOSS,autumn,autumn
002371.SZ,2025-01-07,2025-04-10,60,390.67,451.51,15.27,66.7,MAX_HOLD,chaos_autumn,chaos
001309.SZ,2025-01-07,2025-04-10,60,90.3,115.57,27.68,57.2,MAX_HOLD,chaos_autumn,chaos
000048.SZ,2025-03-06,2025-04-11,25,14.98,16.13,7.38,58.8,SCORE_DROP,chaos,chaos
600312.SH,2025-03-25,2025-04-15,14,17.89,17.58,-2.03,55.6,SCORE_DROP,chaos,chaos_autumn
000560.SZ,2025-04-09,2025-04-15,4,3.14,3.09,-1.89,56.8,SCORE_DROP,autumn,chaos_autumn
000048.SZ,2025-04-14,2025-04-15,1,16.37,16.1,-1.95,57.1,SCORE_DROP,chaos_autumn,chaos_autumn
002222.SZ,2025-01-13,2025-04-16,60,34.44,33.0,-4.48,56.2,MAX_HOLD,chaos,chaos_autumn
688048.SH,2025-01-13,2025-04-16,60,43.08,56.8,31.55,55.6,MAX_HOLD,chaos,chaos_autumn
301396.SZ,2025-04-07,2025-04-16,7,80.0,68.18,-15.07,63.2,STOP_LOSS,autumn,chaos_autumn
300001.SZ,2025-04-14,2025-04-16,2,23.47,23.19,-1.49,58.8,SCORE_DROP,chaos_autumn,chaos_autumn
002185.SZ,2025-04-14,2025-04-16,2,10.1,9.88,-2.48,57.3,SCORE_DROP,chaos_autumn,chaos_autumn
